,date,lable,text,close,xclose
4213,20031010,0.9876657917353827,1.023090305234857,0.6469,0.6323
4212,20031013,0.9928431304132054,1.0282071713147412,0.6452,0.6275
4211,20031014,0.9964799950269237,0.9962429555416404,0.6364,0.6388
4210,20031015,0.9956601347929398,0.9606980273141122,0.6331,0.659
4209,20031016,0.9964215954371426,0.966383962991519,0.6267,0.6485
4208,20031017,0.9934266128274946,0.9702317017032377,0.6323,0.6517
4207,20031020,0.98951229835865,0.9835423197492162,0.6275,0.638
4206,20031021,0.9911426666143637,1.016711761897183,0.6388,0.6283
4205,20031022,0.9975642802878995,1.0997997329773033,0.659,0.5992
4204,20031023,1.0035055870293268,1.107600341588386,0.6485,0.5855
4203,20031024,1.0081735352493464,1.1055131467345207,0.6517,0.5895
4202,20031027,1.0109419786158893,1.0778847778340936,0.638,0.5919
4201,20031028,1.0087410673797115,1.0443816489361701,0.6283,0.6016
4200,20031029,0.9938701347628489,1.0614703277236492,0.5992,0.5645
4199,20031030,0.9786770968047174,1.0886946820379324,0.5855,0.5378
4198,20031031,0.9630444938908981,1.1076662908680948,0.5895,0.5322
4197,20031103,0.9515471698113196,1.1345600920069003,0.5919,0.5217
4196,20031104,0.9453080206408857,1.1461230710611545,0.6016,0.5249
4195,20031105,0.9402373834921489,1.087040246485654,0.5645,0.5193
4194,20031106,0.9320648662617895,1.0214624881291547,0.5378,0.5265
4193,20031107,0.9220962364583404,1.0060491493383743,0.5322,0.529
4192,20031110,0.9083513117372891,0.9773323342075684,0.5217,0.5338
4191,20031111,0.8912712857463401,0.9969610636277304,0.5249,0.5265
4190,20031112,0.8846118349847709,0.9568822553897182,0.5193,0.5427
4189,20031113,0.8882872058686647,0.9156521739130435,0.5265,0.575
4188,20031114,0.8950270584017607,0.9548736462093862,0.529,0.554
4187,20031117,0.9064078405052607,0.944277374845215,0.5338,0.5653
4186,20031118,0.9158079482857479,0.9182071852110218,0.5265,0.5734
4185,20031119,0.9333719531997425,0.9438260869565217,0.5427,0.575
4184,20031120,0.9565709035654961,1.0319454414931801,0.575,0.5572
4183,20031121,0.973810139103003,0.9869944771067166,0.554,0.5613
4182,20031124,0.9914612707638206,0.9668205917564563,0.5653,0.5847
4181,20031125,1.013277088234498,0.9889617109348052,0.5734,0.5798
4180,20031126,1.0271632595911497,0.9917212832011038,0.575,0.5798
4179,20031127,1.0233476425945034,0.9374158815612382,0.5572,0.5944
4178,20031128,1.0286191617636364,0.9508724377435201,0.5613,0.5903
4177,20031201,1.036342491641226,1.0154567558179923,0.5847,0.5758
4176,20031202,1.0407297489212157,1.0097526994078718,0.5798,0.5742
4175,20031203,1.041027645705869,0.9957066804052893,0.5798,0.5823
4174,20031204,1.049156604712159,1.0124339976153978,0.5944,0.5871
4173,20031205,1.054109009770931,1.0095775611424662,0.5903,0.5847
4172,20031208,1.045815538066202,0.9596666666666667,0.5758,0.6
4171,20031209,1.0392226778391862,0.9621313672922253,0.5742,0.5968
4170,20031210,1.0343054693732816,0.9639132593941402,0.5823,0.6041
4169,20031211,1.026204415602736,0.9344262295081966,0.5871,0.6283
4168,20031212,1.0192238512630176,0.9199181875393329,0.5847,0.6356
4167,20031215,1.021782178217821,0.913937547600914,0.6,0.6565
4166,20031216,1.023392117081967,0.9180126134440855,0.5968,0.6501
4165,20031217,1.0254933075755477,0.9213054750648163,0.6041,0.6557
4164,20031218,1.034948705841953,0.962911877394636,0.6283,0.6525
4163,20031219,1.045106179827963,0.9987429289754872,0.6356,0.6364
4162,20031222,1.0561613358936828,1.0640194489465153,0.6565,0.617
4161,20031223,1.0672718103882997,1.0294536817102138,0.6501,0.6315
4160,20031224,1.0773122292068416,1.061346714146973,0.6557,0.6178
4159,20031225,1.0768262381977796,1.0520799742018703,0.6525,0.6202
4158,20031226,1.070433200813228,1.0,0.6364,0.6364
4157,20031229,1.0546242632209755,0.9283779717123082,0.617,0.6646
4156,20031230,1.0440853095290636,0.9606023729844843,0.6315,0.6574
4155,20031231,1.0284978526782431,0.9352104147744476,0.6178,0.6606
4154,20040102,1.0158332587887997,0.9821060965954078,0.6202,0.6315
4153,20040105,1.0120392125091136,0.9949968730456535,0.6364,0.6396
4152,20040106,1.0201258063997158,1.0300681959082454,0.6646,0.6452
4151,20040107,1.021622053535756,1.0410134600158354,0.6574,0.6315
4150,20040108,1.0288645549617643,1.0527490039840637,0.6606,0.6275
4149,20040109,1.0288264478504778,0.9713890170742961,0.6315,0.6501
4148,20040112,1.0253848699242067,0.9285714285714285,0.6396,0.6888
4147,20040113,1.0156541946018922,0.8987324139852347,0.6452,0.7179
4146,20040114,1.0047837150127212,0.880630316552782,0.6315,0.7171
4145,20040115,0.9925991919286632,0.8779907653560934,0.6275,0.7147
4144,20040116,0.9967154793761737,0.9025406080799666,0.6501,0.7203
4143,20040129,1.0078860064175763,0.9477160154100165,0.6888,0.7268
4142,20040130,1.0255870958762157,1.0159920747240305,0.7179,0.7066
4141,20040202,1.0466409729754664,1.0022361984626134,0.7171,0.7155
4140,20040203,1.068623021373378,0.9822704782847719,0.7147,0.7276
4139,20040204,1.0844957755921394,1.0033430839949855,0.7203,0.7179
4138,20040205,1.0885786706011409,1.022653721682848,0.7268,0.7107
4137,20040206,1.0778515117126715,1.0162519775636416,0.7066,0.6953
4136,20040209,1.0706118699636282,0.9877139701822197,0.7155,0.7244
4135,20040210,1.0657264127882413,0.9933105802047781,0.7276,0.7325
4134,20040211,1.0573630640701288,0.9768676010341543,0.7179,0.7349
4133,20040212,1.046906428513958,0.9843490304709142,0.7107,0.722
4132,20040213,1.0412622422022086,0.9728557436686722,0.6953,0.7147
4131,20040216,1.0387810829653719,1.0382685968181167,0.7244,0.6977
4130,20040217,1.034801141494779,1.0659196740395809,0.7325,0.6872
4129,20040218,1.032004532122854,1.104448452058912,0.7349,0.6654
4128,20040219,1.0291645576839439,1.0876770111479361,0.722,0.6638
4127,20040220,1.0295953691617943,1.0649679630457458,0.7147,0.6711
4126,20040223,1.0172421097225153,1.035931700074239,0.6977,0.6735
4125,20040224,1.0002320234554607,1.027665619859429,0.6872,0.6687
4124,20040225,0.9796319707824119,1.016032982134677,0.6654,0.6549
4123,20040226,0.9649757264476172,0.9903028494703863,0.6638,0.6703
4122,20040227,0.9558526633818512,1.0158946412352408,0.6711,0.6606
4121,20040301,0.9519493577669822,1.0438623682579045,0.6735,0.6452
4120,20040302,0.9498032195274413,1.001197784099416,0.6687,0.6679
4119,20040303,0.9512390087929644,0.9770252125913771,0.6549,0.6703
4118,20040304,0.9569535711982333,0.9834213615023475,0.6703,0.6816
4117,20040305,0.9570987942798382,0.946825283072954,0.6606,0.6977
4116,20040308,0.9537807839056527,0.9172590275803241,0.6452,0.7034
4115,20040309,0.9576810584452805,0.9605925499784266,0.6679,0.6953
4114,20040310,0.9654871059128538,0.9486272289838664,0.6703,0.7066
4113,20040311,0.970836374251933,0.985968465210473,0.6816,0.6913
4112,20040312,0.9814949943083962,1.0034517474471452,0.6977,0.6953
4111,20040315,1.000014616250346,1.0151537018328765,0.7034,0.6929
4110,20040316,1.0107722296316912,1.0129662004662006,0.6953,0.6864
4109,20040317,1.0235351999941242,1.0354630715123094,0.7066,0.6824
4108,20040318,1.0287034856335362,1.00362950058072,0.6913,0.6888
4107,20040319,1.0294668258671256,0.9930019994287346,0.6953,0.7002
4106,20040322,1.0267344982673439,1.0082945285215366,0.6929,0.6872
4105,20040323,1.0241701198920519,1.0167382609983706,0.6864,0.6751
4104,20040324,1.0157593967244012,1.0023501762632199,0.6824,0.6808
4103,20040325,1.0131577012981274,0.9861130994989262,0.6888,0.6985
4102,20040326,1.0124327932342123,1.0012870012870012,0.7002,0.6993
4101,20040329,1.0097457316626355,0.9604472396925228,0.6872,0.7155
4100,20040330,1.0059618849517324,0.9499085408751935,0.6751,0.7107
4099,20040331,1.003589364952884,0.9525675108437106,0.6808,0.7147
4098,20040401,1.0043552799562274,0.9896571266647776,0.6985,0.7058
4097,20040402,1.0012658043677514,1.0127443881245475,0.6993,0.6905
4096,20040405,1.00436434697644,1.0399709302325582,0.7155,0.688
4095,20040406,1.0115373792327162,1.0463780918727914,0.7107,0.6792
4094,20040407,1.0180599408790454,1.0662389974638222,0.7147,0.6703
4093,20040408,1.0183875530410171,1.0581709145427285,0.7058,0.667
4092,20040409,1.0163856702608334,1.007147024504084,0.6905,0.6856
4091,20040412,1.0096006558650286,1.0129564193168432,0.688,0.6792
4090,20040413,1.0016991619387712,1.0169187004042521,0.6792,0.6679
4089,20040414,0.9915035840870852,1.0,0.6703,0.6703
4088,20040415,0.9820227644157749,1.0,0.667,0.667
4087,20040416,0.9812937353913829,1.0391027584116397,0.6856,0.6598
4086,20040419,0.9797177875003609,1.0409195402298852,0.6792,0.6525
4085,20040420,0.9777539222584072,1.075523349436393,0.6679,0.621
4084,20040421,0.9786128090833841,1.0752325954443376,0.6703,0.6234
4083,20040422,0.9801640393229001,1.0925470925470926,0.667,0.6105
4082,20040423,0.9755258014643667,1.0821715597835002,0.6598,0.6097
4081,20040426,0.9701923569021095,1.1174858708682993,0.6525,0.5839
4080,20040427,0.960274817228925,1.0505836575875487,0.621,0.5911
4079,20040428,0.9505093541301162,1.0305835675318233,0.6234,0.6049
4078,20040429,0.9399474707305117,1.0147938829787235,0.6105,0.6016
4077,20040430,0.9312698863211973,1.0384942939873958,0.6097,0.5871
4076,20040510,0.9198159462925235,1.0056837754047536,0.5839,0.5806
4075,20040511,0.9190859683042295,0.9973004892863168,0.5911,0.5927
4074,20040512,0.9211520157204689,1.0418532552531863,0.6049,0.5806
4073,20040513,0.9258244734357818,1.026095855364148,0.6016,0.5863
4072,20040514,0.9262402496099829,1.0068598868118677,0.5871,0.5831
4071,20040517,0.9330270754998964,1.024166519668372,0.5806,0.5669
4070,20040519,0.9399260262472167,1.0396421680406944,0.5927,0.5701
4069,20040520,0.9388979292300806,0.9929878570206944,0.5806,0.5847
4068,20040521,0.940067599572885,1.0098174302445746,0.5863,0.5806
4067,20040524,0.9465725480037548,0.9945420433225309,0.5831,0.5863
4066,20040525,0.9507797629259273,0.9473596256684491,0.5669,0.5984
4065,20040526,0.950992744850984,0.960411051212938,0.5701,0.5936
4064,20040527,0.9591042919344792,1.0,0.5847,0.5847
4063,20040528,0.9641219269741279,0.975470430107527,0.5806,0.5952
4062,20040531,0.9711538461538449,1.0140089934278795,0.5863,0.5782
4061,20040601,0.9862287330603271,1.045057631854698,0.5984,0.5726
4060,20040602,0.9964709167999579,1.0761421319796955,0.5936,0.5516
4059,20040603,0.9997452748484369,1.0695079568319006,0.5847,0.5467
4058,20040604,1.0060108313991534,1.0887141027986098,0.5952,0.5467
4057,20040607,1.0059502497740935,1.0799402316025404,0.5782,0.5354
4056,20040608,0.9981142218391867,1.0395787944807553,0.5726,0.5508
4055,20040609,0.987105943594923,1.0014524328249819,0.5516,0.5508
4054,20040610,0.9789701934329165,1.0165489029378951,0.5467,0.5378
4053,20040611,0.9668444759525174,1.0303430079155673,0.5467,0.5306
4052,20040614,0.9563178462874498,0.986548737792519,0.5354,0.5427
4051,20040615,0.9512067704524071,1.003095975232198,0.5508,0.5491
4050,20040616,0.9544100041072054,1.0134314627414902,0.5508,0.5435
4049,20040617,0.9548704004210328,0.9985146676568882,0.5378,0.5386
4048,20040618,0.953881954728156,0.995497185741088,0.5306,0.533
4047,20040621,0.9598740313506229,1.0450606585788562,0.5427,0.5193
4046,20040622,0.9607853560859767,1.049302503344162,0.5491,0.5233
4045,20040623,0.9604618117229117,1.0466011939148854,0.5435,0.5193
4044,20040624,0.964695600995192,1.008992131884601,0.5386,0.5338
4043,20040625,0.969667660729157,0.9985013113525665,0.533,0.5338
4042,20040628,0.9670880145594756,0.9787033546928007,0.5193,0.5306
4041,20040629,0.9643148709203375,0.9699721964782206,0.5233,0.5395
4040,20040630,0.9620179179718522,0.9863247863247864,0.5193,0.5265
4039,20040701,0.9647490595467461,1.010793410338951,0.5338,0.5281
4038,20040702,0.9705100760315925,1.0123269486061066,0.5338,0.5273
4037,20040705,0.9789805375347533,1.0428459119496853,0.5306,0.5088
4036,20040706,0.9880169937435496,1.0757726819541376,0.5395,0.5015
4035,20040707,0.9930114239922463,1.0866873065015479,0.5265,0.4845
4034,20040708,0.992607250868087,1.0899896800825595,0.5281,0.4845
4033,20040709,0.9919766593727194,1.0203173374613002,0.5273,0.5168
4032,20040712,0.9862756862156877,0.9953051643192489,0.5088,0.5112
4031,20040713,0.9765396170617527,0.9703947368421051,0.5015,0.5168
4030,20040714,0.9667538572349202,0.9448127925117004,0.4845,0.5128
4029,20040715,0.955049865216272,0.9819618970409404,0.4845,0.4934
4028,20040716,0.9523010157852054,1.0354638349028251,0.5168,0.4991
4027,20040719,0.9560891610064084,1.0445443400081733,0.5112,0.4894
4026,20040720,0.9649255808151073,1.0559869227625664,0.5168,0.4894
4025,20040721,0.9786717998075057,1.044399185336049,0.5128,0.491
4024,20040722,0.9863892970381241,0.9807195388590738,0.4934,0.5031
4023,20040723,0.9827658109379381,1.0082828282828282,0.4991,0.495
4022,20040726,0.9771423013325534,0.9935038570848559,0.4894,0.4926
4021,20040727,0.9696792263176883,1.006581653640477,0.4894,0.4862
4020,20040728,0.9638313696324405,0.9790628115653042,0.491,0.5015
4019,20040729,0.9705440661163498,0.9481718808895591,0.5031,0.5306
4018,20040730,0.9726385070891573,0.8922134102379237,0.495,0.5548
4017,20040802,0.9775597598726163,0.9063477460901563,0.4926,0.5435
4016,20040803,0.9814674885663139,0.8985400110885233,0.4862,0.5411
4015,20040804,0.988099272401075,0.9078566256335987,0.5015,0.5524
4014,20040805,0.9988142095560746,0.970550576184379,0.5306,0.5467
4013,20040806,1.019854914041537,1.023805130097804,0.5548,0.5419
4012,20040809,1.0365132653970692,1.0291611437227797,0.5435,0.5281
4011,20040810,1.0541268385072933,1.0029657089898054,0.5411,0.5395
4010,20040811,1.0670638498020604,1.0379556557685081,0.5524,0.5322
4009,20040812,1.0668718468161353,1.0334593572778827,0.5467,0.529
4008,20040813,1.0592567403449105,1.1072742133224358,0.5419,0.4894
4007,20040816,1.0515451917667362,1.084394250513347,0.5281,0.487
4006,20040817,1.0486154799121177,1.0809457022640754,0.5395,0.4991
4005,20040818,1.0388446118919954,1.0751515151515152,0.5322,0.495
4004,20040819,1.0284680035813645,1.0738936256597647,0.529,0.4926
4003,20040820,1.0091930541368734,1.004928131416838,0.4894,0.487
4002,20040823,0.9935807228915651,0.9822509076240419,0.487,0.4958
4001,20040824,0.9770912977746097,0.9824803149606299,0.4991,0.508
4000,20040825,0.9623918295840663,1.0,0.495,0.495
3999,20040826,0.9493361083810284,0.980688831375672,0.4926,0.5023
3998,20040827,0.9491427359163745,0.9741948389677935,0.487,0.4999
3997,20040830,0.952243237511326,1.0,0.4958,0.4958
3996,20040831,0.9536709250423261,1.019466185029099,0.508,0.4983
3995,20040901,0.9542676177,1.0016187778227439,0.495,0.4942
3994,20040902,0.9606192811088364,1.035029878425716,0.5023,0.4853
3993,20040903,0.9707437775944872,1.028177704648293,0.4999,0.4862
3992,20040906,0.9752578525609767,1.0944812362030905,0.4958,0.453
3991,20040907,0.9755457660303463,1.0638343296327926,0.4983,0.4684
3990,20040908,0.980820730938877,0.9949667807529696,0.4942,0.4967
3989,20040909,0.9800503199476976,0.969243059716397,0.4853,0.5007
3988,20040910,0.9800292837435367,0.9393353941267389,0.4862,0.5176
3987,20040913,0.9702346305922954,0.8261900419478387,0.453,0.5483
3986,20040914,0.9651185121544433,0.8180230527418791,0.4684,0.5726
3985,20040915,0.9696084398458089,0.9112089524857824,0.4967,0.5451
3984,20040916,0.9786666937953329,0.8934689507494648,0.5007,0.5604
3983,20040917,0.9886081214051659,0.9594068582020389,0.5176,0.5395
3982,20040920,1.0209291071860618,1.0073488884806172,0.5483,0.5443
3981,20040921,1.0551302450789064,1.0504494588148963,0.5726,0.5451
3980,20040922,1.0691440634086096,1.0304347826086957,0.5451,0.529
3979,20040923,1.0855933376852003,1.079145002888504,0.5604,0.5193
3978,20040924,1.0886048548179181,0.9926402943882244,0.5395,0.5435
3977,20040927,1.0818676798934528,1.0044288614135448,0.5443,0.5419
3976,20040928,1.067218281342998,1.032190872940731,0.5451,0.5281
3975,20040929,1.0574265513921424,0.9939872228485532,0.529,0.5322
3974,20040930,1.0397196034835952,1.049090909090909,0.5193,0.495
3973,20041008,1.0368837798381543,1.097979797979798,0.5435,0.495
3972,20041011,1.0313588850174202,1.0910006039863098,0.5419,0.4967
3971,20041012,1.0218826781326766,1.0703283340089178,0.5281,0.4934
3970,20041013,1.0193933366484322,1.102091530337544,0.5322,0.4829
3969,20041014,1.0091622161289384,1.0,0.495,0.495
3968,20041015,0.9897954313315567,0.9854668524785986,0.495,0.5023
3967,20041018,0.9684963020704591,0.9935987197439488,0.4967,0.4999
3966,20041019,0.9530366829786416,0.9807195388590738,0.4934,0.5031
3965,20041020,0.9355592273944493,0.9416926677067082,0.4829,0.5128
3964,20041021,0.9360659008636651,0.9886159376872378,0.495,0.5007
3963,20041022,0.9402070487934829,1.0246838025295797,0.5023,0.4902
3962,20041025,0.9457805987840773,1.0317853457172343,0.4999,0.4845
3961,20041026,0.9558397567289266,1.0470343392299688,0.5031,0.4805
3960,20041027,0.9703650790586315,1.039319010944467,0.5128,0.4934
3959,20041028,0.9782032486383084,1.0368606336715678,0.5007,0.4829
3958,20041029,0.978186217123233,0.9887051230334812,0.4902,0.4958
3957,20041101,0.9778815771397157,0.9661016949152543,0.4845,0.5015
3956,20041102,0.9751925735729793,0.9738548844750708,0.4805,0.4934
3955,20041103,0.9709426781891688,0.9621684867394695,0.4934,0.5128
3954,20041104,0.9673761686890776,0.9387636080870918,0.4829,0.5144
3953,20041105,0.9742262374703924,0.9445608687369023,0.4958,0.5249
3952,20041108,0.9849988460650805,0.9539661403842495,0.5015,0.5257
3951,20041109,0.9936362171741568,0.9443062200956939,0.4934,0.5225
3950,20041110,1.0034100768780632,0.9859642376466065,0.5128,0.5201
3949,20041111,1.0141372643789255,0.9651031894934333,0.5144,0.533
3948,20041112,1.0227786087881845,0.9803884945834891,0.5249,0.5354
3947,20041115,1.0294992042121687,0.9877865464111235,0.5257,0.5322
3946,20041116,1.0381267965506213,0.9788310228550017,0.5225,0.5338
3945,20041117,1.03719024700688,1.0048299845440496,0.5201,0.5176
3944,20041118,1.040656205420826,1.0297527047913448,0.533,0.5176
3943,20041119,1.041402122932608,1.0325940212150435,0.5354,0.5185
3942,20041122,1.0406504065040638,1.0629119233073696,0.5322,0.5007
3941,20041123,1.0419508365634649,1.0593371700734273,0.5338,0.5039
3940,20041124,1.0404794366031396,1.0337527461553824,0.5176,0.5007
3939,20041125,1.0327255635416452,1.0239366963402572,0.5176,0.5055
3938,20041126,1.0232703481275318,1.0017387944358578,0.5185,0.5176
3937,20041129,1.009369485312039,0.9612209637166442,0.5007,0.5209
3936,20041130,0.9954377875701589,0.9888147566718994,0.5039,0.5096
3935,20041201,0.988160273732915,0.9718555900621119,0.5007,0.5152
3934,20041202,0.9812997090203678,0.9498308906426155,0.5055,0.5322
3933,20041203,0.9788807371416396,1.0077881619937694,0.5176,0.5136
3932,20041206,0.9848519978359989,0.9700186219739292,0.5209,0.537
3931,20041207,0.9855122788741626,0.9211858279103399,0.5096,0.5532
3930,20041208,0.9908773553974031,0.9396315885464162,0.5152,0.5483
3929,20041209,0.999460895683314,1.010826210826211,0.5322,0.5265
3928,20041210,0.9990073532954897,0.9859857938183911,0.5136,0.5209
3927,20041213,1.0041202972775225,1.075936686034863,0.537,0.4991
3926,20041214,1.017901193092922,1.1101745936183023,0.5532,0.4983
3925,20041215,1.0278275020341732,1.0659020217729394,0.5483,0.5144
3924,20041216,1.0262835249042135,1.0515278609946075,0.5265,0.5007
3923,20041217,1.030511726056303,1.0304648862512367,0.5209,0.5055
3922,20041220,1.0192063430968772,1.00321608040201,0.4991,0.4975
3921,20041221,1.001496586816517,1.0082962363415622,0.4983,0.4942
3920,20041222,0.9887093502805745,1.030655179322781,0.5144,0.4991
3919,20041223,0.9803420787864703,1.0032057703866961,0.5007,0.4991
3918,20041224,0.9756097560975597,1.0144491270319083,0.5055,0.4983
3917,20041227,0.9752921341782441,1.0268317853457172,0.4975,0.4845
3916,20041228,0.9746190924167615,1.0098079280751941,0.4942,0.4894
3915,20041229,0.9688339654486713,1.021489971346705,0.4991,0.4886
3914,20041230,0.968814605596481,1.009915014164306,0.4991,0.4942
3913,20041231,0.96783227663464,1.0082962363415622,0.4983,0.4942
3912,20050104,0.9661956436880302,0.9707473452213985,0.4845,0.4991
3911,20050105,0.966226654933019,0.9902873330635371,0.4894,0.4942
3910,20050106,0.9646288380847795,0.987070707070707,0.4886,0.495
3909,20050107,0.9663071715342819,1.0098079280751941,0.4942,0.4894
3908,20050110,0.9665384994577527,1.0514893617021277,0.4942,0.47
3907,20050111,0.9759428407437817,1.0565198983911939,0.4991,0.4724
3906,20050112,0.9835856700610175,1.064398018522507,0.4942,0.4643
3905,20050113,0.9913938035385467,1.073519843851659,0.495,0.4611
3904,20050114,0.9931596974597456,1.03774385072095,0.4894,0.4716
3903,20050117,0.9884904288829647,0.9716766590862104,0.47,0.4837
3902,20050118,0.9803504722568094,0.9930628547403826,0.4724,0.4757
3901,20050119,0.9715870419845378,0.9895566922421142,0.4643,0.4692
3900,20050120,0.9630265146872563,1.0052321778940485,0.4611,0.4587
3899,20050121,0.9586035219275321,1.0299191963310768,0.4716,0.4579
3898,20050124,0.9663754247990214,1.1280317164179106,0.4837,0.4288
3897,20050125,0.9699015239604439,1.1198210922787193,0.4757,0.4248
3896,20050126,0.9744251065190692,1.0357615894039736,0.4692,0.453
3895,20050127,0.9775088835248157,1.0498970016021973,0.4587,0.4369
3894,20050128,0.9759975029912072,1.030841963079694,0.4579,0.4442
3893,20050131,0.9600922238524406,0.9584264640143049,0.4288,0.4474
3892,20050201,0.9446653238138416,0.9326015367727771,0.4248,0.4555
3891,20050202,0.9414454948707894,1.0,0.453,0.453
3890,20050203,0.9373443188350249,0.8869265123832725,0.4369,0.4926
3889,20050204,0.9364953661094573,0.8900020036064916,0.4442,0.4991
3888,20050216,0.9492116075461945,0.9112016293279023,0.4474,0.491
3887,20050217,0.966954116146879,0.9246853430775478,0.4555,0.4926
3886,20050218,0.9712784664481241,0.9256232120964446,0.453,0.4894
3885,20050221,0.9957221341556087,0.972940944104286,0.4926,0.5063
3884,20050222,1.018492608379699,0.9642581143740341,0.4991,0.5176
3883,20050223,1.035050698525034,0.9885242601167707,0.491,0.4967
3882,20050224,1.0488170951614808,0.9666405023547879,0.4926,0.5096
3881,20050225,1.0616613900195977,0.9789957991598319,0.4894,0.4999
3880,20050228,1.062391495381185,1.01118434192131,0.5063,0.5007
3879,20050301,1.0650713417365143,1.0109374999999998,0.5176,0.512
3878,20050302,1.066024876469585,0.9716353677621283,0.4967,0.5112
3877,20050303,1.069405685302886,1.0328334008917714,0.5096,0.4934
3876,20050304,1.0703754627181377,1.0,0.4999,0.4999
3875,20050307,1.0632831420448554,1.0,0.5007,0.5007
3874,20050308,1.0549151406644255,1.0567595459236327,0.512,0.4845
3873,20050309,1.051912596667877,1.071024512884978,0.5112,0.4773
3872,20050310,1.0377959410849191,1.02684703433923,0.4934,0.4805
3871,20050311,1.032803364447635,1.0636170212765959,0.4999,0.47
3870,20050314,1.0260883743681717,1.0599068585944116,0.5007,0.4724
3869,20050315,1.0107275882717108,1.104903078677309,0.4845,0.4385
3868,20050316,0.9939492057067686,1.068741603224362,0.4773,0.4466
3867,20050317,0.9862333467904718,1.0588364918466284,0.4805,0.4538
3866,20050318,0.9724937027707801,1.0430537061695517,0.47,0.4506
3865,20050321,0.9630482190453105,1.0409872190392244,0.4724,0.4538
3864,20050322,0.9502854472684417,0.9542981501632208,0.4385,0.4595
3863,20050323,0.9420600420416736,1.0072169598556608,0.4466,0.4434
3862,20050324,0.934863231226308,1.0124944221329764,0.4538,0.4482
3861,20050325,0.9306124128283715,0.9772283669486012,0.4506,0.4611
3860,20050328,0.9279708781037667,1.0143048725972283,0.4538,0.4474
3859,20050329,0.9423196970327512,1.0384180790960453,0.4595,0.4425
3858,20050330,0.9462352091899178,0.9822773593265396,0.4434,0.4514
3857,20050331,0.9499942086365017,0.9822485207100592,0.4482,0.4563
3856,20050401,0.9583320117148256,0.987789203084833,0.4611,0.4668
3855,20050404,0.9610411704661443,0.9702884406853177,0.4474,0.4611
3854,20050405,0.9609118078690555,0.9943820224719101,0.4425,0.445
3853,20050406,0.9705568432968568,0.9892614507999125,0.4514,0.4563
3852,20050407,0.9779615517838581,1.0162583518930957,0.4563,0.449
3851,20050408,0.9839548955493027,1.094746716697936,0.4668,0.4264
3850,20050411,0.9941848413105377,1.1108166706817635,0.4611,0.4151
3849,20050412,0.9995836164011304,1.059776137175518,0.445,0.4199
3848,20050413,1.004041646531652,1.118930848455125,0.4563,0.4078
3847,20050414,1.0043091572346448,1.2221012520413719,0.449,0.3674
3846,20050415,0.9912625552319462,1.1453129196884233,0.4264,0.3723
3845,20050418,0.9770863052781738,1.1397583745194948,0.4151,0.3642
3844,20050419,0.9679033302807616,1.1302826379542397,0.4199,0.3715
3843,20050420,0.9503555645287927,1.1246552675124104,0.4078,0.3626
3842,20050421,0.9226866009740624,0.9398823228447173,0.3674,0.3909
3841,20050422,0.9062132172283358,1.0573700653223517,0.3723,0.3521
3840,20050425,0.8920806825922801,1.0787914691943128,0.3642,0.3376
3839,20050426,0.8786553288775353,1.1166215810039075,0.3715,0.3327
3838,20050427,0.8657254218527369,1.04405413187446,0.3626,0.3473
3837,20050428,0.8827504445761705,1.125539879067089,0.3909,0.3473
3836,20050509,0.8846024501561371,1.0454275534441806,0.3521,0.3368
3835,20050510,0.883474112119958,0.9768518518518519,0.3376,0.3456
3834,20050511,0.8762952728708179,0.9535683576956148,0.3327,0.3489
3833,20050512,0.8800469864913835,0.9886137204668375,0.3473,0.3513
3832,20050513,0.8701050257813584,0.9954141587847521,0.3473,0.3489
3831,20050516,0.8767920858397842,1.0147634829768002,0.3368,0.3319
3830,20050517,0.8942179450299429,1.021276595744681,0.3456,0.3384
3829,20050518,0.9141782644967354,1.0213700234192036,0.3489,0.3416
3828,20050519,0.9292169685901133,1.0283957845433256,0.3513,0.3416
3827,20050520,0.942749026760678,1.0334715639810426,0.3489,0.3376
3826,20050523,0.9523310489375488,0.9625870069605568,0.3319,0.3448
3825,20050524,0.9584970872703956,0.9837209302325581,0.3384,0.344
3824,20050525,0.964957517859407,1.0169693361119383,0.3416,0.3359
3823,20050526,0.9685246554495154,1.0267508265704839,0.3416,0.3327
3822,20050527,0.9661910271243087,1.0147279831680194,0.3376,0.3327
3821,20050530,0.9774004818171386,1.0237529691211402,0.3448,0.3368
3820,20050531,0.9834613282710613,1.0093896713615023,0.344,0.3408
3819,20050601,0.9852265171008122,0.896450493728316,0.3359,0.3747
3818,20050602,0.9843348480668995,0.860134436401241,0.3327,0.3868
3817,20050603,0.9898531414264167,0.8860186418109187,0.3327,0.3755
3816,20050606,0.9873796665884005,0.8931317952797666,0.3368,0.3771
3815,20050607,0.9850387233043884,0.9419568822553896,0.3408,0.3618
3814,20050608,1.0016327482652048,1.0641863107071854,0.3747,0.3521
3813,20050609,1.0272644257946686,1.0837769683384701,0.3868,0.3569
3812,20050610,1.0477963997517068,1.059238363892807,0.3755,0.3545
3811,20050613,1.0648716918307595,1.0264017419706042,0.3771,0.3674
3810,20050614,1.074429393739798,1.0044419766796224,0.3618,0.3602
3809,20050615,1.0609989981394017,0.9775124930594115,0.3521,0.3602
3808,20050616,1.0430455052484056,1.0022465599550687,0.3569,0.3561
3807,20050617,1.0302077677116976,0.9932754272905575,0.3545,0.3569
